DISTRITO,PROVINCIA,DEPARTAMENTO,Temp_Min,Temp_Max,Temp_Media,Temp_Desv,Temp_Mediana,Rango
CARABAMBA,JULCAN,LA LIBERTAD,6.428337097167969,11.358929634094238,8.444638933454241,1.6830631929689697,8.131957054138184,4.9305925
HUASO,JULCAN,LA LIBERTAD,4.446537017822266,14.572426795959473,9.609072875976562,3.23097113960954,9.589768409729004,10.12589
JEQUETEPEQUE,PACASMAYO,LA LIBERTAD,18.832162857055664,19.16164779663086,18.996906280517578,0.164742469790358,18.996906280517578,0.32948494
PACASMAYO,PACASMAYO,LA LIBERTAD,18.86200714111328,18.86200714111328,18.86200714111328,0.0,18.86200714111328,0.0
SAN JOSE,PACASMAYO,LA LIBERTAD,18.62968635559082,19.100927352905273,18.833477783203126,0.1530722730898129,18.818361282348633,0.471241
TAYABAMBA,PATAZ,LA LIBERTAD,5.1263933181762695,11.629178047180176,7.099313215775923,1.8304322338335202,6.520814895629883,6.5027847
BULDIBUYO,PATAZ,LA LIBERTAD,4.709420680999756,6.923009872436523,5.615659236907959,0.7637710373645383,5.230432510375977,2.2135892
CHILLIA,PATAZ,LA LIBERTAD,5.481788158416748,14.518099784851074,10.136661182750355,2.807378193723313,9.337843894958496,9.036312
HUANCASPATA,PATAZ,LA LIBERTAD,5.565351963043213,12.33987808227539,8.071221033732096,2.308649904336875,7.630158424377441,6.774526
HUAYLILLAS,PATAZ,LA LIBERTAD,6.983259677886963,10.064282417297363,8.609213829040527,1.1739107345232538,8.694655418395996,3.0810227
HUAYO,PATAZ,LA LIBERTAD,12.355731010437012,14.147483825683594,13.527205149332682,0.8288370730619942,14.078399658203125,1.7917528
SANTIAGO DE CAO,ASCOPE,LA LIBERTAD,19.42814826965332,19.77030372619629,19.587247848510742,0.13711883907266786,19.57526969909668,0.34215546
CASA GRANDE,ASCOPE,LA LIBERTAD,17.184633255004883,18.892566680908203,18.442920684814453,0.4530815062459474,18.641963958740234,1.7079334
BAMBAMARCA,BOLIVAR,LA LIBERTAD,9.385279655456543,18.55321502685547,14.683448791503906,3.3838436010796014,15.397650718688965,9.167935
CONDORMARCA,BOLIVAR,LA LIBERTAD,6.3704752922058105,16.95762825012207,10.370113796657986,3.45441454534412,10.213635444641113,10.5871525
LONGOTEA,BOLIVAR,LA LIBERTAD,10.669014930725098,18.1322078704834,15.944836934407553,2.5719422211738503,16.706979751586914,7.463193
UCHUMARCA,BOLIVAR,LA LIBERTAD,6.49949312210083,12.697373390197754,8.769517081124443,2.2273652726160913,8.248826026916504,6.1978803
UCUNCHA,BOLIVAR,LA LIBERTAD,10.793374061584473,16.196752548217773,13.400428771972656,2.209976173690894,13.211158752441406,5.4033785
PARANDAY,OTUZCO,LA LIBERTAD,9.535781860351562,9.535781860351562,9.535781860351562,0.0,9.535781860351562,0.0
SALPO,OTUZCO,LA LIBERTAD,10.312417984008789,17.5329532623291,13.824333190917969,2.74097095784245,13.762724876403809,7.2205353
SINSICAP,OTUZCO,LA LIBERTAD,6.326693058013916,18.598541259765625,13.706743512834821,4.013075768370489,13.8662109375,12.271849
USQUIL,OTUZCO,LA LIBERTAD,6.250865459442139,14.13943099975586,10.217671712239584,2.287485695587302,10.065875053405762,7.8885655
SAN PEDRO DE LLOC,PACASMAYO,LA LIBERTAD,18.15445899963379,19.137203216552734,18.691999162946427,0.2182110950090024,18.737468719482422,0.9827442
GUADALUPE,PACASMAYO,LA LIBERTAD,18.82474708557129,19.259328842163086,18.994230270385742,0.16499787746493433,18.946422576904297,0.43458176
CHAO,VIRU,LA LIBERTAD,9.0820894241333,18.947607040405273,17.145071353552478,2.2747811702334197,18.23252296447754,9.865518
GUADALUPITO,VIRU,LA LIBERTAD,17.87266731262207,18.711227416992188,18.39921133858817,0.2600602351670248,18.511030197143555,0.8385601
LAREDO,TRUJILLO,LA LIBERTAD,15.076255798339844,19.26177406311035,18.378716786702473,1.0979267413700105,18.81965446472168,4.1855183
CHUGAY,SANCHEZ CARRION,LA LIBERTAD,5.3748908042907715,12.757092475891113,9.01799201965332,1.996540331073383,9.71114730834961,7.3822017
COCHORCO,SANCHEZ CARRION,LA LIBERTAD,6.106597900390625,15.009506225585938,10.487353854709202,3.1017465458961215,11.079833030700684,8.902908
CURGOS,SANCHEZ CARRION,LA LIBERTAD,6.030972957611084,9.727638244628906,7.6602091789245605,1.4217236610557196,7.441112518310547,3.6966653
URPAY,PATAZ,LA LIBERTAD,7.786652088165283,15.163806915283203,11.302528381347656,3.0215978336033604,10.95712661743164,7.377155
HUAMACHUCO,SANCHEZ CARRION,LA LIBERTAD,5.481302738189697,10.905303001403809,8.191412789481026,1.5825008118446904,8.485967636108398,5.4240003
MARCABAL,SANCHEZ CARRION,LA LIBERTAD,5.933263778686523,13.412917137145996,9.116492377387154,2.664525578485968,7.720386981964111,7.4796534
SANAGORAN,SANCHEZ CARRION,LA LIBERTAD,6.686609745025635,14.079882621765137,8.732266235351563,2.15331724222965,7.763538360595703,7.393273
SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,LA LIBERTAD,4.263716697692871,15.052685737609863,7.620463344029018,2.8477858980659607,7.187464237213135,10.788969
RAYMONDI,ATALAYA,UCAYALI,15.29529094696045,22.8758544921875,21.562132256799163,1.8574516075089649,22.38269805908203,7.5805635
PURUS,PURUS,UCAYALI,21.67899513244629,22.29534912109375,22.057063268442622,0.13138743682167836,22.064590454101562,0.616354
TAHUANIA,ATALAYA,UCAYALI,16.044021606445312,22.85703468322754,22.084102630615234,1.2282408012047388,22.438552856445312,6.813013
YURUA,ATALAYA,UCAYALI,21.943769454956055,22.48134422302246,22.283577967171716,0.10748895728557858,22.3021240234375,0.53757477
IPARIA,CORONEL PORTILLO,UCAYALI,15.279991149902344,22.840341567993164,21.937868212090162,1.4228061916531503,22.424644470214844,7.5603504
PADRE ABAD,PADRE ABAD,UCAYALI,14.998992919921875,22.47966194152832,20.235752650669642,2.109068685083184,20.99170684814453,7.480669
ALEXANDER VON HUMBOLDT,PADRE ABAD,UCAYALI,21.953405380249023,22.1419677734375,22.056365966796875,0.07664935607432745,22.075515747070312,0.1885624
IRAZOLA,PADRE ABAD,UCAYALI,21.661476135253906,22.481042861938477,22.263211158014112,0.158931604004597,22.292003631591797,0.8195667
MASISEA,CORONEL PORTILLO,UCAYALI,21.910743713378906,23.22005271911621,22.361827572765073,0.16656039765746627,22.36262321472168,1.309309
NESHUYA,PADRE ABAD,UCAYALI,21.97576332092285,22.385101318359375,22.17306795987216,0.11829869717920143,22.160198211669922,0.409338
CURIMANA,PADRE ABAD,UCAYALI,21.982255935668945,22.410303115844727,22.249251827116936,0.11208086836857835,22.26573944091797,0.42804718
MANANTAY,CORONEL PORTILLO,UCAYALI,22.171506881713867,22.640655517578125,22.455943714488637,0.13126079813338265,22.48428726196289,0.46914864
YARINACOCHA,CORONEL PORTILLO,UCAYALI,22.228620529174805,22.640893936157227,22.420338948567707,0.12557279974441876,22.40076446533203,0.4122734
CALLERIA,CORONEL PORTILLO,UCAYALI,21.35649871826172,22.71476173400879,22.19634770724543,0.22238389819879567,22.2163143157959,1.358263
PEDRO GALVEZ,SAN MARCOS,CAJAMARCA,5.884437561035156,11.256427764892578,9.717303805881077,1.5718119916775135,10.300437927246094,5.37199
GREGORIO PITA,SAN MARCOS,CAJAMARCA,4.685211181640625,8.7304105758667,6.940647670200893,1.4064073764939884,6.971989154815674,4.0451994
ICHOCAN,SAN MARCOS,CAJAMARCA,10.8848237991333,13.455558776855469,12.170190811157227,1.2853674888611724,12.170190811157227,2.570735
JOSE MANUEL QUIROZ,SAN MARCOS,CAJAMARCA,7.787045955657959,10.432372093200684,8.997856140136719,1.066763336523961,8.886001586914062,2.6453261
ASUNCION,CAJAMARCA,CAJAMARCA,6.869527816772461,16.189674377441406,12.738124302455358,3.097341907625041,13.013114929199219,9.320147
ENCAÑADA,CAJAMARCA,CAJAMARCA,4.6048173904418945,8.506185531616211,6.067914095791903,0.9816740105950615,5.991929054260254,3.9013681
CACHACHI,CAJABAMBA,CAJAMARCA,5.366689682006836,13.647517204284668,9.186128969545718,2.403719810963178,9.107141494750977,8.2808275
CONDEBAMBA,CAJABAMBA,CAJAMARCA,11.939361572265625,14.673255920410156,13.530406406947545,0.926837141380561,13.654457092285156,2.7338943
SITACOCHA,CAJABAMBA,CAJAMARCA,6.363470554351807,19.158597946166992,13.154134962293837,4.000785992152378,13.91268539428711,12.795128
JOSE GALVEZ,CELENDIN,CAJAMARCA,9.042173385620117,9.042173385620117,9.042173385620117,0.0,9.042173385620117,0.0
OXAMARCA,CELENDIN,CAJAMARCA,5.103355884552002,16.82707405090332,9.911750793457031,3.6730540955531956,9.137757301330566,11.723719
SOROCHUCO,CELENDIN,CAJAMARCA,5.001019477844238,9.574902534484863,6.566925593784878,1.6078576131533544,5.704254627227783,4.573883
MARISCAL CACERES,HUANCAVELICA,HUANCAVELICA,,,,,,--
CHORRILLOS,LIMA,LIMA,18.82556915283203,18.82556915283203,18.82556915283203,0.0,18.82556915283203,0.0
HUAYLLACAYAN,BOLOGNESI,ANCASH,2.6634979248046875,10.366844177246094,6.196708679199219,3.1942683053337992,5.649928569793701,7.7033463
JAUJA,JAUJA,JUNIN,,,,,,--
SUITUCANCHA,YAULI,JUNIN,-1.274257779121399,0.5137961506843567,-0.37796136311122347,0.676922173411855,-0.17099662125110626,1.788054
MASMA,JAUJA,JUNIN,4.393362045288086,4.393362045288086,4.393362045288086,0.0,4.393362045288086,0.0
DEAN VALDIVIA,ISLAY,AREQUIPA,15.926895141601562,17.070680618286133,16.470115661621094,0.4796051062001759,16.441442489624023,1.1437855
VIRACO,CASTILLA,AREQUIPA,-3.9479072093963623,3.9835779666900635,-0.2028719425201416,2.7454154453453814,0.2785605490207672,7.931485
CHIVAY,CAYLLOMA,AREQUIPA,-1.1233675479888916,3.662226676940918,1.1418217250279017,1.6349175720670968,1.041451334953308,4.785594
CABANACONDE,CAYLLOMA,AREQUIPA,-1.3799785375595093,12.353100776672363,3.094168853759766,3.9433373385547625,1.3588618040084839,13.733079
CAYLLOMA,CAYLLOMA,AREQUIPA,-4.01392126083374,-1.33133065700531,-2.4725345043425864,0.571639793512533,-2.421436071395874,2.6825905
SAYLA,LA UNION,AREQUIPA,6.478450775146484,11.901022911071777,9.189737319946289,2.7112860679626882,9.189737319946289,5.422572
TAURIA,LA UNION,AREQUIPA,2.4800994396209717,13.294597625732422,8.305776977539063,3.1987393171467824,8.52386474609375,10.814498
CARAVELI,CARAVELI,AREQUIPA,7.092992782592773,12.780532836914062,10.56854458512931,1.5725104804922407,10.913066864013672,5.68754
ATICO,CARAVELI,AREQUIPA,9.958647727966309,16.704626083374023,13.18014970797937,1.5073067761078311,13.181205749511719,6.7459784
ATIQUIPA,CARAVELI,AREQUIPA,10.340742111206055,16.179149627685547,13.930628849909855,1.7904901375389988,14.470261573791504,5.8384075
CAHUACHO,CARAVELI,AREQUIPA,2.7046940326690674,12.91784381866455,6.824568684895834,1.9795822607101006,6.721709728240967,10.21315
CHALA,CARAVELI,AREQUIPA,13.215866088867188,16.972291946411133,15.236344655354818,1.098222477409641,15.38661003112793,3.7564259
CHAPARRA,CARAVELI,AREQUIPA,7.087941646575928,16.552797317504883,12.847161984911152,2.337164325677305,12.930970191955566,9.464855
HUANUHUANU,CARAVELI,AREQUIPA,6.617051601409912,14.137443542480469,10.682279146634615,1.9046775658430581,10.635580062866211,7.520392
JAQUI,CARAVELI,AREQUIPA,11.732914924621582,15.292344093322754,13.564218139648437,1.1329952401786196,13.89980697631836,3.5594292
POLOBAYA,AREQUIPA,AREQUIPA,1.5182501077651978,9.685178756713867,6.762485504150391,1.9943283341097078,7.280745506286621,8.166928
MIGUEL CHECA,SULLANA,PIURA,20.40898323059082,21.205522537231445,20.88577677408854,0.24022103575752812,20.917430877685547,0.7965393
SULLANA,SULLANA,PIURA,20.46171760559082,21.33441162109375,21.071621165556067,0.20590052088138586,21.088560104370117,0.872694
ARENAL,PAITA,PIURA,,,,,,--
LA HUACA,PAITA,PIURA,20.018857955932617,21.031583786010742,20.66920398530506,0.279876803508957,20.733797073364258,1.0127258
TAMBO GRANDE,PIURA,PIURA,19.751068115234375,21.251148223876953,20.9041259765625,0.28150975623295055,20.957870483398438,1.5000801
CUTURAPI,YUNGUYO,PUNO,,,,,,--
POMATA,CHUCUITO,PUNO,-2.033647298812866,4.699281215667725,0.19505926278921273,1.8768842546050784,0.07181350141763687,6.7329283
YUNGUYO,YUNGUYO,PUNO,0.47674068808555603,4.027053356170654,2.315901279449463,1.3268967943205203,2.6302006244659424,3.5503128
TINICACHI,YUNGUYO,PUNO,,,,,,--
PICHACANI,PUNO,PUNO,-5.07988977432251,-0.03848540782928467,-2.603247625177557,1.4157329843182078,-2.0828282833099365,5.0414042
PILCUYO,EL COLLAO,PUNO,0.919072151184082,2.273346185684204,1.3189418315887451,0.45893812845927945,1.1615612506866455,1.354274
SAN ANTONIO,PUNO,PUNO,-3.305495023727417,-0.7525918483734131,-2.551189716045673,0.729016755590718,-2.749354600906372,2.5529032
ILAVE,EL COLLAO,PUNO,-4.036411762237549,1.939273476600647,-0.26433304377964567,1.562221243342165,-0.1421574354171753,5.975685
ACORA,PUNO,PUNO,-5.336929798126221,5.164783954620361,-1.0206973913944128,2.395268530721505,-1.3868634700775146,10.501714
PLATERIA,PUNO,PUNO,-1.2847132682800293,4.650022029876709,1.3309273719787598,2.099010378922001,0.9371144771575928,5.9347353
PICHIGUA,ESPINAR,CUSCO,-1.1149688959121704,1.0162653923034668,0.007305210190159934,0.7029110132171212,-0.10732164233922958,2.1312342
SUYCKUTAMBO,ESPINAR,CUSCO,-2.247377872467041,1.1110106706619263,-0.6853163582938058,0.8769056049383208,-0.8168622851371765,3.3583884
ALTO PICHIGUA,ESPINAR,CUSCO,-1.6991982460021973,-0.20926861464977264,-1.1349316914876302,0.3329884929594617,-1.162537693977356,1.4899297
PUEBLO NUEVO,ICA,ICA,14.760567665100098,14.760697364807129,14.760632514953613,6.4849853515625e-05,14.760632514953613,0.0001296997
SALAS,ICA,ICA,14.41036319732666,16.18452262878418,15.21612548828125,0.4396546523768056,15.362553596496582,1.7741594
SAN JOSE DE LOS MOLINOS,ICA,ICA,9.224833488464355,14.328842163085938,13.038619995117188,1.4175027487209086,13.638694763183594,5.1040087
ZURITE,ANTA,CUSCO,0.6339389681816101,3.556330919265747,2.391343434651693,1.264466210215815,2.9837605953216553,2.922392
CAICAY,PAUCARTAMBO,CUSCO,3.758143663406372,6.471345901489258,5.055838584899902,1.1845659213935993,4.9969329833984375,2.7132022
TAMBO,LA MAR,AYACUCHO,1.6675792932510376,5.602228164672852,3.4090839732776987,1.2699211597944573,3.152827024459839,3.934649
HUANTA,HUANTA,AYACUCHO,1.794052243232727,11.33763599395752,5.960966382707868,3.522311205133259,4.752659320831299,9.543584
LURICOCHA,HUANTA,AYACUCHO,9.005438804626465,12.965354919433594,11.044618606567383,1.7088947565941586,11.103838920593262,3.959916
SANTILLANA,HUANTA,AYACUCHO,2.564236879348755,10.951445579528809,6.514568752712673,3.266201252913248,6.229391574859619,8.387209
SANTA ROSA,LA MAR,AYACUCHO,3.3962879180908203,18.436750411987305,11.996682303292411,5.1337303749068735,12.851845741271973,15.0404625
AYNA,LA MAR,AYACUCHO,4.842492580413818,17.895498275756836,11.226861741807726,4.713637428404604,11.579092979431152,13.053005
AYAHUANCO,HUANTA,AYACUCHO,4.014373779296875,13.197192192077637,7.87118183482777,2.9032753483455407,7.5131754875183105,9.182818
SIVIA,HUANTA,AYACUCHO,2.778620481491089,18.41069221496582,9.552298710264008,4.983512851521458,8.89712905883789,15.6320715
LLOCHEGUA,HUANTA,AYACUCHO,4.736459255218506,19.031091690063477,13.50669771082261,4.633155422020764,14.478289604187012,14.294632
CANAYRE,HUANTA,AYACUCHO,15.421334266662598,19.38956642150879,17.544020080566405,1.413851073290565,17.654754638671875,3.9682322
SAMUGARI,LA MAR,AYACUCHO,2.7361698150634766,17.46170425415039,9.771952946980795,5.09281243994772,9.22271728515625,14.725534
LUIS CARRANZA,LA MAR,AYACUCHO,3.722193717956543,4.562602519989014,4.142397880554199,0.42020440101630296,4.142397880554199,0.8404088
CCARHUAYO,QUISPICANCHI,CUSCO,-1.6217490434646606,3.9779348373413086,0.7435324192047119,1.7701301545316608,0.36198827624320984,5.599684
CCATCA,QUISPICANCHI,CUSCO,1.5263214111328125,3.636640787124634,2.5127681385387075,0.650404228404101,2.360158681869507,2.1103194
CUSCO,CUSCO,CUSCO,2.112966775894165,4.000036716461182,3.1177956263224282,0.7752543923889327,3.2403833866119385,1.88707
CAMANTI,QUISPICANCHI,CUSCO,-0.4619888365268707,20.756994247436523,13.329560990767046,6.335242537553969,15.923810005187988,21.218983
TINTAY PUNCU,TAYACAJA,HUANCAVELICA,3.997251272201538,15.772892951965332,9.074080467224121,3.9462192261703577,9.376611709594727,11.775641
SURCUBAMBA,TAYACAJA,HUANCAVELICA,8.442031860351562,15.23068618774414,11.716758728027344,2.2895798417812103,11.542725563049316,6.7886543
HUACHOCOLPA,TAYACAJA,HUANCAVELICA,8.311347007751465,15.210674285888672,12.34749264187283,2.4406575324642628,12.456925392150879,6.8993273
ACOSTAMBO,TAYACAJA,HUANCAVELICA,1.4628280401229858,5.0621018409729,3.334394836425781,1.4102353864688224,2.984659194946289,3.5992737
TAMBO,HUAYTARA,HUANCAVELICA,-0.1472453624010086,3.0614750385284424,1.5717228651046753,1.001395230462575,1.732323169708252,3.2087204
HUAYTARA,HUAYTARA,HUANCAVELICA,2.1949009895324707,11.153325080871582,7.215143057016226,2.776288360995099,6.864019870758057,8.958424
QUITO-ARMA,HUAYTARA,HUANCAVELICA,3.389981269836426,13.177655220031738,7.720431857638889,3.282641523194422,6.962210178375244,9.787674
SAN ANTONIO DE CUSICANCHA,HUAYTARA,HUANCAVELICA,1.2319246530532837,4.329263210296631,2.5665920802525113,1.0112426391176066,2.5422914028167725,3.0973387
COCAS,CASTROVIRREYNA,HUANCAVELICA,2.634023904800415,4.530825138092041,3.5824246406555176,0.9484006166458204,3.5824246406555176,1.8968012
PILPICHACA,HUAYTARA,HUANCAVELICA,-1.0481268167495728,3.873870849609375,0.5653173368271083,1.1459370246679224,0.2564667761325836,4.9219975
PROGRESO,GRAU,APURIMAC,0.4118185043334961,7.6651530265808105,2.8662520514594183,2.27411515832873,2.4347639083862305,7.2533345
CURASCO,GRAU,APURIMAC,3.682915449142456,7.076805114746094,5.3798604011535645,1.696944832801823,5.3798604011535645,3.3938897
CURPAHUASI,GRAU,APURIMAC,0.06698232889175415,3.2175045013427734,1.0107402801513672,0.8695608352628174,0.9094374179840088,3.1505222
TORAYA,AYMARAES,APURIMAC,1.9425272941589355,4.684808731079102,2.955513763427734,1.1098447823537865,2.307687759399414,2.7422814
HUAYLLATI,GRAU,APURIMAC,4.261865139007568,9.007538795471191,6.741487884521485,1.8239547408569972,7.658876419067383,4.7456737
INDIANA,MAYNAS,LORETO,22.7596378326416,23.088157653808594,22.930637428977274,0.06387094615245345,22.930086135864258,0.32851982
LAS AMAZONAS,MAYNAS,LORETO,22.79750633239746,23.13304901123047,22.978733888968893,0.0668302237636258,22.97832679748535,0.33554268
MAZAN,MAYNAS,LORETO,22.55254364013672,23.077238082885742,22.870201064033743,0.12148063154635573,22.897035598754883,0.52469444
NAPO,MAYNAS,LORETO,22.443788528442383,23.035322189331055,22.724656648089173,0.13384808891182878,22.72191619873047,0.59153366
BALSAPUERTO,ALTO AMAZONAS,LORETO,15.102799415588379,22.81983184814453,21.162899619654606,1.9332736406982036,22.25712013244629,7.7170324
JEBEROS,ALTO AMAZONAS,LORETO,22.528303146362305,23.39476776123047,22.818746512276785,0.16822299748920808,22.8023681640625,0.8664646
LAGUNAS,ALTO AMAZONAS,LORETO,22.61760139465332,23.23193359375,23.00753662109375,0.10311408616428494,23.033023834228516,0.6143322
SANTA CRUZ,ALTO AMAZONAS,LORETO,22.414804458618164,23.005659103393555,22.63643284847862,0.16198175532037123,22.599700927734375,0.59085464
TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO,22.305753707885742,22.65508460998535,22.476959228515625,0.0781440219878759,22.4798641204834,0.3493309
NAUTA,LORETO,LORETO,22.78388023376465,23.043487548828125,22.915900735294116,0.060492111595950415,22.917543411254883,0.25960732
PARINARI,LORETO,LORETO,22.407033920288086,23.12523078918457,22.8887035962877,0.13810523516896533,22.92546272277832,0.71819687
TIGRE,LORETO,LORETO,22.478172302246094,23.045503616333008,22.739666466346154,0.1361430384238787,22.71754264831543,0.5673313
TROMPETEROS,LORETO,LORETO,22.47577667236328,23.03864288330078,22.68326588729017,0.13079567317325225,22.646371841430664,0.5628662
PUNCHANA,MAYNAS,LORETO,22.43096923828125,22.991416931152344,22.89309865123821,0.08669553451771264,22.906339645385742,0.5604477
PUTUMAYO,PUTUMAYO,LORETO,22.706085205078125,23.20985221862793,22.94466600471369,0.11679947679889531,22.941133499145508,0.503767
TORRES CAUSANA,MAYNAS,LORETO,22.559181213378906,22.726633071899414,22.638098958333334,0.03788628348081062,22.63914680480957,0.16745186
BELEN,MAYNAS,LORETO,22.175048828125,23.13446617126465,22.719239807128908,0.24527746362646,22.732728958129883,0.95941734
SAN JUAN BAUTISTA,MAYNAS,LORETO,22.76268196105957,23.11884117126465,22.845875866008253,0.06294649581660441,22.831764221191406,0.3561592
